Time,Source,Destination,Protocol,Length,Info
1629.261313,2a04:4e42:49::347,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61284 [ACK] Seq=1284912 Ack=6690 Win=51200 Len=1440 [TCP segment of a reassembled PDU]
886.681289,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=18514 Ack=10319384 Win=264960 Len=0
849.338485,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=4903403 Ack=9548 Win=89856 Len=1440 [TCP segment of a reassembled PDU]"
861.303919,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=7514802 Ack=13990 Win=101376 Len=1440 [TCP segment of a reassembled PDU]
1727.331901,2800:480:ff50:b1::b536:a092,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61561 [PSH, ACK] Seq=7671086 Ack=3742 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
2292.611752,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=222854227 Ack=372265 Win=1001216 Len=1440 [TCP segment of a reassembled PDU]
2122.401353,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=195894352 Ack=327539 Win=888576 Len=1440 [TCP segment of a reassembled PDU]
2502.940495,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=430581 Ack=257971959 Win=529920 Len=0
1847.936097,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=157163047 Ack=262592 Win=724224 Len=1440 [TCP segment of a reassembled PDU]
263.692834,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  60956 [ACK] Seq=7287492 Ack=13343 Win=94976 Len=1220 [TCP segment of a reassembled PDU]
1526.32589,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=111631838 Ack=184137 Win=533504 Len=1440 [TCP segment of a reassembled PDU]"
1393.123334,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=89388293 Ack=148317 Win=441344 Len=1440 [TCP segment of a reassembled PDU]
1354.844291,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=83348550 Ack=139350 Win=419584 Len=1440 [TCP segment of a reassembled PDU]
1526.161749,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=111080318 Ack=184137 Win=533504 Len=1440 [TCP segment of a reassembled PDU]
1213.570766,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=61921578 Ack=103568 Win=330240 Len=1440 [TCP segment of a reassembled PDU]
32.405351,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60791 [ACK] Seq=1259986 Ack=2212 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
249.628472,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61028  >  443 [ACK] Seq=13880 Ack=3443895 Win=529920 Len=0
907.657389,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=14663287 Ack=25218 Win=130048 Len=1440 [TCP segment of a reassembled PDU]
2003.011271,38.113.165.140,192.168.20.26,TCP,56,443  >  61402 [ACK] Seq=4399 Ack=4348 Win=63784 Len=0
1651.754344,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=215519 Ack=129405931 Win=264960 Len=0
1526.275698,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=111430238 Ack=184137 Win=533504 Len=1440 [TCP segment of a reassembled PDU]
2509.522403,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=260285853 Ack=435029 Win=1156864 Len=1440 [TCP segment of a reassembled PDU]"
2644.586901,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:40a::2004,TCP,1514,61944  >  443 [ACK] Seq=181906 Ack=1267305 Win=132352 Len=1440 [TCP segment of a reassembled PDU]
271.65239,2620:1ec:c11::239,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,74,443  >  61031 [ACK] Seq=5946 Ack=3076 Win=4193280 Len=0
1227.595282,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=65191909 Ack=108010 Win=340480 Len=1440 [TCP segment of a reassembled PDU]
2285.211362,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=220881699 Ack=367817 Win=989696 Len=1440 [TCP segment of a reassembled PDU]
1859.088858,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=267040 Ack=159988752 Win=264960 Len=0
2248.898632,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:40b::2005,TCP,1514,61236  >  443 [ACK] Seq=510850 Ack=3126283 Win=263424 Len=1440 [TCP segment of a reassembled PDU]
1937.317978,192.168.20.26,38.113.165.142,TCP,54,61099  >  443 [ACK] Seq=115147 Ack=84755 Win=63039 Len=0
2684.375221,38.113.165.142,192.168.20.26,TCP,347,"[TCP Retransmission] 443  >  61099 [PSH, ACK] Seq=138764 Ack=187552 Win=65535 Len=293"
422.911039,192.168.18.46,192.168.18.1,TCP,54,61947  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0
1148.074145,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=53836650 Ack=87898 Win=291328 Len=1440 [TCP segment of a reassembled PDU]"
1662.224088,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:407::200e,TCP,1514,59745  >  443 [ACK] Seq=2338938 Ack=1017989 Win=512 Len=1440 [TCP segment of a reassembled PDU]
976.557307,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,86,[TCP Dup ACK 85696#108] 61093  >  443 [ACK] Seq=43150 Ack=24792020 Win=264960 Len=0 SLE=24800660 SRE=24995060
370.604075,192.168.18.46,192.168.18.1,TCP,54,61496  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0
208.255565,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=5276871 Ack=10790 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
407.921364,192.168.18.46,192.168.18.1,TCP,66,61807  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
2144.774171,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=338700 Ack=202624700 Win=529920 Len=0
1549.511546,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=114402511 Ack=188667 Win=545024 Len=1440 [TCP segment of a reassembled PDU]
1729.359846,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a092,TCP,74,61561  >  443 [ACK] Seq=4469 Ack=12407165 Win=529920 Len=0
1676.410008,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=134026672 Ack=222232 Win=626176 Len=1440 [TCP segment of a reassembled PDU]
143.964032,172.16.0.73,192.168.137.147,TCP,1514,8080  >  57268 [ACK] Seq=63674 Ack=2168 Win=33536 Len=1460 [TCP segment of a reassembled PDU]
1730.799532,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=143193648 Ack=237923 Win=665088 Len=1440 [TCP segment of a reassembled PDU]"
173.839131,38.113.165.140,192.168.20.26,TCP,56,443  >  59144 [ACK] Seq=23448 Ack=25580 Win=65535 Len=0
1662.221548,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:407::200e,TCP,1514,59745  >  443 [ACK] Seq=1990608 Ack=1017989 Win=512 Len=1440 [TCP segment of a reassembled PDU]
2643.913154,2800:3f0:4005:6::9,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  62007 [PSH, ACK] Seq=1206880 Ack=2859 Win=71168 Len=1220 [TCP segment of a reassembled PDU]"
1622.174008,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2a04:4e42:49::347,TCP,74,61284  >  443 [ACK] Seq=2839 Ack=128976 Win=132352 Len=0
405.439205,13.89.179.10,192.168.18.46,TCP,56,443  >  61783 [ACK] Seq=4559 Ack=5274 Win=524800 Len=0
1393.460088,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=91054373 Ack=148317 Win=441344 Len=1440 [TCP segment of a reassembled PDU]
2158.617712,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=206763233 Ack=345413 Win=933376 Len=1440 [TCP segment of a reassembled PDU]
1036.296028,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=35344058 Ack=58820 Win=216576 Len=1440 [TCP segment of a reassembled PDU]
1933.669857,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61757 [ACK] Seq=2798550 Ack=1756 Win=70144 Len=1220 [TCP segment of a reassembled PDU]
1968.768873,192.168.20.26,20.110.205.119,TCP,55,[TCP Keep-Alive] 61659  >  443 [ACK] Seq=4072 Ack=6748 Win=131840 Len=1
1629.728711,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:405::2002,TCP,74,61422  >  443 [ACK] Seq=1847 Ack=47440 Win=66048 Len=0
501.821175,192.168.18.1,192.168.18.46,TCP,54,53  >  62621 [ACK] Seq=1 Ack=31 Win=14600 Len=0
1628.742986,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=127217873 Ack=210989 Win=599808 Len=1440 [TCP segment of a reassembled PDU]"
389.31376,192.168.18.1,192.168.18.46,TCP,54,53  >  61650 [ACK] Seq=1 Ack=31 Win=14600 Len=0
2632.760746,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:40b::200e,TCP,74,61997  >  443 [ACK] Seq=5867 Ack=206234 Win=66048 Len=0
2137.324461,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=200330257 Ack=334252 Win=905984 Len=1440 [TCP segment of a reassembled PDU]
1989.569554,162.159.138.232,192.168.20.26,TCP,1514,443  >  61852 [ACK] Seq=83060 Ack=2122 Win=65536 Len=1460 [TCP segment of a reassembled PDU]
919.531256,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=17220821 Ack=29660 Win=141568 Len=1440 [TCP segment of a reassembled PDU]
1623.655177,2a04:4e42:49::347,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61284 [ACK] Seq=460940 Ack=2994 Win=25216 Len=1440 [TCP segment of a reassembled PDU]
1694.120651,2800:3f0:4005:408::200a,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,74,443  >  61326 [ACK] Seq=16457 Ack=15563 Win=128256 Len=0
1724.218245,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a092,TCP,74,61561  >  443 [ACK] Seq=2259 Ack=2216809 Win=529920 Len=0
1933.663538,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61757 [ACK] Seq=2741210 Ack=1756 Win=70144 Len=1220 [TCP segment of a reassembled PDU]
1341.014183,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=81484438 Ack=134908 Win=408064 Len=1440 [TCP segment of a reassembled PDU]
1431.699526,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=96346407 Ack=157288 Win=464384 Len=1440 [TCP segment of a reassembled PDU]
2390.339483,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=235751348 Ack=394669 Win=1057280 Len=1440 [TCP segment of a reassembled PDU]
1833.645457,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=156672470 Ack=260327 Win=718592 Len=1440 [TCP segment of a reassembled PDU]
309.08772,34.193.132.77,192.168.18.46,TCP,1466,443  >  60966 [ACK] Seq=116 Ack=518 Win=28160 Len=1412 [TCP segment of a reassembled PDU]
1975.625603,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=296157 Ack=177675859 Win=529920 Len=0
1946.370161,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=172101599 Ack=287261 Win=787712 Len=1440 [TCP segment of a reassembled PDU]
2285.076287,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=367817 Ack=220204899 Win=529920 Len=0
2126.441049,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=196840126 Ack=329722 Win=894464 Len=1440 [TCP segment of a reassembled PDU]"
1047.550501,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=63262 Ack=36425642 Win=264960 Len=0
286.471764,20.22.207.36,192.168.137.147,TCP,66,"443  >  57312 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=128"
1737.629364,2a04:4e42:49::347,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,914,"443  >  61380 [PSH, ACK] Seq=633192 Ack=2041 Win=17664 Len=840 [TCP segment of a reassembled PDU]"
201.959421,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=3594130 Ack=8426 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
2588.583506,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=461880 Ack=276614980 Win=529920 Len=0
2626.472694,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=286878519 Ack=479754 Win=1270784 Len=1440 [TCP segment of a reassembled PDU]"
289.800556,192.168.137.147,44.195.127.152,TCP,54,"57332  >  443 [FIN, ACK] Seq=1653 Ack=5210 Win=130560 Len=0"
1198.758459,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=60482572 Ack=101306 Win=324608 Len=1440 [TCP segment of a reassembled PDU]"
208.255565,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=5295591 Ack=10790 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
532.661294,192.168.18.46,192.168.18.1,TCP,54,"62845  >  53 [FIN, ACK] Seq=31 Ack=877 Win=130304 Len=0"
1072.312648,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=40847525 Ack=69966 Win=245248 Len=1440 [TCP segment of a reassembled PDU]
2619.819463,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:481:300::4,TCP,86,61942  >  53 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 WS=256 SACK_PERM
205.273807,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=4544773 Ack=9210 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
2023.158743,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=183089388 Ack=305135 Win=832256 Len=1440 [TCP segment of a reassembled PDU]
1629.006173,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=127631153 Ack=210989 Win=599808 Len=1440 [TCP segment of a reassembled PDU]
943.819405,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=20396850 Ack=34184 Win=153088 Len=1440 [TCP segment of a reassembled PDU]"
1213.723677,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=62694858 Ack=103568 Win=330240 Len=1440 [TCP segment of a reassembled PDU]
2287.11833,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=221377667 Ack=370000 Win=995328 Len=1440 [TCP segment of a reassembled PDU]
1198.867445,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=60924652 Ack=101306 Win=324608 Len=1440 [TCP segment of a reassembled PDU]"
439.629913,192.168.18.46,192.168.18.1,TCP,54,"62098  >  53 [FIN, ACK] Seq=30 Ack=632 Win=130560 Len=0"
94.054637,192.168.18.1,192.168.18.46,TCP,54,53  >  59278 [ACK] Seq=1 Ack=31 Win=14600 Len=0
1305.196551,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=125942 Ack=77483254 Win=264960 Len=0
248.452391,192.168.18.46,192.168.18.1,TCP,54,"60462  >  53 [FIN, ACK] Seq=30 Ack=632 Win=130560 Len=0"
225.415036,192.168.18.46,192.168.18.1,TCP,54,60279  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0
1848.145154,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=262592 Ack=158198407 Win=264960 Len=0
534.690732,192.168.18.46,192.168.18.1,TCP,54,62861  >  53 [ACK] Seq=31 Ack=633 Win=130560 Len=0
2636.025031,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=288610592 Ack=482019 Win=1276416 Len=1440 [TCP segment of a reassembled PDU]"
954.493439,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=22824329 Ack=38626 Win=164608 Len=1440 [TCP segment of a reassembled PDU]
1001.332663,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=29667741 Ack=49854 Win=193536 Len=1440 [TCP segment of a reassembled PDU]
2521.479922,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=437294 Ack=263312822 Win=529920 Len=0
1023.764913,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=34027407 Ack=56558 Win=210688 Len=1440 [TCP segment of a reassembled PDU]
1288.92384,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=123680 Ack=73773479 Win=264960 Len=0
337.065394,192.168.18.1,192.168.18.46,TCP,54,53  >  61202 [ACK] Seq=1 Ack=30 Win=14600 Len=0
1904.213516,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=167635208 Ack=280466 Win=770304 Len=1440 [TCP segment of a reassembled PDU]
1504.711951,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=106957351 Ack=177424 Win=516096 Len=1440 [TCP segment of a reassembled PDU]
193.611849,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:b::7,TCP,74,60956  >  443 [ACK] Seq=6719 Ack=1351984 Win=524288 Len=0
43.943327,2603:1036:303:3094::2,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,86,"443  >  60809 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
1738.232466,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2a04:4e42:49::347,TCP,74,61380  >  443 [ACK] Seq=4445 Ack=1545876 Win=264960 Len=0
1227.59578,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=65194789 Ack=108010 Win=340480 Len=1440 [TCP segment of a reassembled PDU]"
1725.108016,2800:480:ff50:b1::b536:a092,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61561 [ACK] Seq=6658368 Ack=2970 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
1738.169678,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:400::2008,TCP,74,61605  >  443 [ACK] Seq=1178 Ack=50803 Win=132352 Len=0
2579.206925,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=273287076 Ack=457350 Win=1213184 Len=1440 [TCP segment of a reassembled PDU]
2548.453212,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=266477373 Ack=444007 Win=1178624 Len=1440 [TCP segment of a reassembled PDU]
1833.552298,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=156143990 Ack=260327 Win=718592 Len=1440 [TCP segment of a reassembled PDU]"
2427.181147,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:407::200e,TCP,74,59745  >  443 [ACK] Seq=3212552 Ack=1089063 Win=516 Len=0
1933.149279,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61757 [ACK] Seq=1005051 Ack=1392 Win=69120 Len=1220 [TCP segment of a reassembled PDU]
966.125626,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=24563909 Ack=40888 Win=170496 Len=1440 [TCP segment of a reassembled PDU]
249.642111,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61028 [PSH, ACK] Seq=3514455 Ack=13880 Win=99840 Len=1440 [TCP segment of a reassembled PDU]"
221.897307,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:b::7,TCP,74,60956  >  443 [ACK] Seq=8927 Ack=3354652 Win=524288 Len=0
2023.209769,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=183341388 Ack=305135 Win=832256 Len=1440 [TCP segment of a reassembled PDU]
1431.763529,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=96676167 Ack=157288 Win=464384 Len=1440 [TCP segment of a reassembled PDU]
598.736734,192.168.18.46,34.203.15.122,TCP,54,62978  >  80 [ACK] Seq=171 Ack=629 Win=130560 Len=0
222.093509,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  60956 [ACK] Seq=4617352 Ack=8927 Win=86272 Len=1220 [TCP segment of a reassembled PDU]
388.743748,192.168.18.1,192.168.18.46,TCP,54,53  >  61645 [ACK] Seq=1 Ack=31 Win=14600 Len=0
2219.108029,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=214388804 Ack=358839 Win=967936 Len=1440 [TCP segment of a reassembled PDU]
1942.738711,2600:9000:235b:4400:14:6083:cf00:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61768 [ACK] Seq=963269 Ack=11242 Win=136704 Len=1220 [TCP segment of a reassembled PDU]
1627.374977,2606:4700::6813:bc61,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1434,"443  >  61392 [PSH, ACK] Seq=77580 Ack=1254 Win=65536 Len=1360 [TCP segment of a reassembled PDU]"
1133.949215,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=85636 Ack=50786780 Win=264960 Len=0
2509.694681,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=260877693 Ack=435029 Win=1156864 Len=1440 [TCP segment of a reassembled PDU]
1770.956213,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=246901 Ack=148873033 Win=264960 Len=0
2570.380428,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=455167 Ack=272057356 Win=529920 Len=0
1488.231403,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=106419913 Ack=175159 Win=510464 Len=1440 [TCP segment of a reassembled PDU]"
2641.285442,2800:3f0:4005:6::9,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  62007 [ACK] Seq=39340 Ack=2859 Win=71168 Len=1220 [TCP segment of a reassembled PDU]
167.206635,34.199.93.197,192.168.18.46,TCP,66,"443  >  59826 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1412 SACK_PERM WS=256"
