"No.","Time","Source","Destination","Protocol","Length","Info"
"484","94.178689","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"485","94.183926","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"486","94.191782","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"487","94.192198","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"488","94.199651","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"489","94.217999","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"490","94.221312","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"491","94.233807","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"492","96.009589","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"493","96.009769","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"494","96.177582","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"495","96.180325","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"496","96.185749","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"497","96.194039","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"498","96.194835","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"499","96.200624","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"500","96.218250","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"501","96.221510","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"502","96.234000","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"503","98.010395","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"504","98.011199","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"505","98.176729","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"506","98.179079","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"507","98.184317","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"508","98.192227","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"509","98.192592","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"510","98.200092","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"511","98.220569","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"512","98.222464","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"513","98.235469","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"514","100.009814","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"515","100.009990","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"516","100.176747","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"517","100.179277","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"518","100.184535","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"519","100.192384","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"520","100.192806","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"521","100.200244","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"522","100.218588","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"523","100.221221","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"524","100.234389","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"525","102.009995","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"526","102.010177","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"527","102.176921","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"528","102.179480","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"529","102.184711","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"530","102.192570","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"531","102.192980","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"532","102.200629","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"533","102.218788","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"534","102.221416","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"535","102.234514","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"536","104.010188","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"537","104.010367","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"538","104.177119","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"539","104.179665","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"540","104.184909","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"541","104.192761","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"542","104.193180","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"543","104.200825","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"544","104.218985","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"545","104.221616","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"546","104.234710","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"547","106.010386","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"548","106.010563","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"549","106.177346","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"550","106.179872","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"551","106.185104","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"552","106.192966","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"553","106.193393","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"554","106.200832","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"555","106.219176","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"556","106.221815","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"557","106.234913","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"558","108.010586","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"559","108.010764","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"560","108.177574","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"561","108.180783","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"562","108.187171","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"563","108.194460","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"564","108.195199","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"565","108.202039","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"566","108.219448","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"567","108.222006","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"568","108.235108","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"569","109.512456","Cisco_2c:b8:98","CDP/VTP/DTP/PAgP/UDLD","CDP","380","Device ID: Switch  Port ID: FastEthernet0/24  "
"570","110.012366","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"571","110.013045","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"572","110.179941","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"573","110.180454","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"574","110.185471","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"575","110.193346","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"576","110.193758","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"577","110.201206","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"578","110.219625","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"579","110.222191","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"580","110.236686","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"581","112.010976","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"582","112.011158","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"583","112.179571","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"584","112.180721","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"585","112.185690","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"586","112.193553","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"587","112.193968","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"588","112.201415","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"589","112.220327","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"590","112.222422","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"591","112.235562","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"592","114.011161","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"593","114.011354","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"594","114.178091","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"595","114.181319","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"596","114.185957","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"597","114.193746","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"598","114.194162","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"599","114.201606","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"600","114.219965","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"601","114.222590","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"602","114.235764","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"603","116.013079","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"604","116.013954","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"605","116.178310","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"606","116.181536","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"607","116.186285","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"608","116.193939","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"609","116.194350","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"610","116.201805","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"611","116.220157","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"612","116.222789","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"613","116.235881","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"614","118.011543","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"615","118.011731","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"616","118.179782","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"617","118.182043","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"618","118.186969","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"619","118.194205","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"620","118.194636","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"621","118.202002","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"622","118.220352","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"623","118.222986","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"624","118.236083","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"625","120.011754","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"626","120.011932","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"627","120.178663","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"628","120.181245","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"629","120.186475","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"630","120.195640","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"631","120.196738","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"632","120.203809","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"633","120.222018","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"634","120.224638","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"635","120.236355","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"636","122.012695","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"637","122.013370","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"638","122.178864","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"639","122.181430","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"640","122.186664","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"641","122.194530","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"642","122.194944","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"643","122.202398","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"644","122.220821","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"645","122.223374","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"646","122.236476","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"647","124.012127","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"648","124.012315","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"649","124.179071","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"650","124.181632","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"651","124.187049","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"652","124.194730","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"653","124.195146","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"654","124.202596","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"655","124.220938","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"656","124.223573","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"657","124.236738","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"658","126.012351","Cisco_2c:b8:98","PVST+","STP","64","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"659","126.012531","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"660","126.179309","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"661","126.181827","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"662","126.187060","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"663","126.194927","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"664","126.195343","Cisco_2c:b8:98","PVST+","STP","68","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
